All I want to do is love you. I just want to take you there. . Baby<comma> I don't want to argue. Don't even want to fight. I just want to love you. And hold you all the night. The message from the party. Nothing to do with how.... Try to keep it happy. Then depress yourself to cry. All I want to do is love you. You've got to move on up. . All I want to do is love you. I just want to take you there. . The world is trying to make us. Go against our will. There's too many mountains. Grown up from a hill. Just take nothing less. Than the second best. Do not obey. What most people say. 'Cause you can pass the test. All I want to do is love you. Baby<comma> we've got to move on up. We've got to move on up. . All I want to do is love you. I just want to take you there. . It feels like I'm already there. . The world is trying to make us. Go against our will. It's early in our language. Of how the human feels. I just want to love you. I just want to cry. . Son tresmil razones para darte mi amor. Tresmil razones para darte el corazon. Tresmil razones para darte mi amor. Tresmil razones para darte el corazon,notnostalgic
All my folks and all you folks. We all beat around and keep our hopes. And talk drugs. We can take drugs. We can talk drugs. . Measuring the weight in a flash and they. Anesthetized by the things that we say. For drugs. Oh for drugs. For drugs. For drugs. . We are looking for counsel. We are looking for a place to dissolve. What could be the answer. To the voice at the end of a call. But just a little feeling. Just to replace it all. Just to replace it all. Just to replace it all. . We write the lines in the palms of our hands. Revising the terms in our list of demands. For drugs. Oh for drugs. For drugs. For drugs,notnostalgic
All my life. There you go. Oh please stay. Just this once. Anyway.... . All my life. There they go. Oh please stay. For the night. Anyway. . All my life. There you go. Oh please stay. Just this once. Anyway. . All my life. There they go. Oh please stay. For the night. Anyway,notnostalgic
All my life. There you go. Oh please stay. Just this once. Anyway.... . All my life. There they go. Oh please stay. For the night. Anyway. . All my life. There you go. Oh please stay. Just this once. Anyway. . All my life. There they go. Oh please stay. For the night. Anyway,notnostalgic
All my life. There you go. Oh please stay. Just this once. Anyway.... . All my life. There they go. Oh please stay. For the night. Anyway. . All my life. There you go. Oh please stay. Just this once. Anyway. . All my life. There they go. Oh please stay. For the night. Anyway,notnostalgic
All of these ghost towns I keep travelling through. All of these traffic signs and lonesome bars blind the view. I swear I can be better. I could be more to you. But there are things that line my path. That I just had to do. . If you've got visions of the past. Let them follow you down. They'll come back to you some day. And I found myself attached to this railroad track. But I'll come back to you some day. To you. To you. To you. Some day. . And I remember how you told me all you wanted to do. That dream of Paris in the morning or a New York window view. I can see it now you're married and your wife is with a child. And you're all laughing in the garden and I'm lost somewhere in your mind. . If you've got visions of the past. Let them follow you down. They'll come back to you some day. And I found myself attached to this railroad track. But I'll come back to you some day. To you. To you. To you. Some day. . Maybe I should just turn around. Walk away. For no matter how much I really do want to stay. You know I can when it's too late. . Oh I've found myself attached to this railroad track. I'll come back to you some day. To you. To you. To you. Some day,notnostalgic
All that you are. . All that you are. . All that you have. . All that you give. . Mmmm. . You hear me ravin'. . You hear me ravin'. . Ravin'<comma> ravin'. . You see me cryin'. . I'm grieving from my hat down to my shoes. . Mmmm-hmm. . All that you are. . All that you are. . All that you have. . All that you give. . All that you give,notnostalgic
All the angels on the wire. Getting dizzy from the heights. Go carefully<comma> carefully. Oh<comma> airstream driver. . She shoots but never misses. Stare down<comma> passin’ traffic. Go carefully<comma> carefully. Oh<comma> airstream driver. . I would return the favour. Oversleep the rapture. Go carefully<comma> carefully. Oh<comma> airstream driver. . Your watermelon candy mouth. The penthouse at the sands. Go carefully<comma> carefully. Oh<comma> airstream driver. . Go go go go carefully<comma> airstream driver,notnostalgic
All the clever. Things I should say to you. They got stuck somewhere. Stuck between me and you. Oh<comma> I'm nervous. I don't know what to do. Light a cigarette. Only smoke when I'm with you<comma> oh. . What the hell do I do that for?. You're just another guy. Okay<comma> you're kinda sexy. But you're not really special. . But I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . All the clever. Things I should say to you. They got stuck somewhere (stuck somewhere). Stuck between me and you. Oh<comma> I'm nervous. I'm so nervous<comma> I don't know what to do. Light a cigarette. Only smoke when I'm with you<comma> oh. . What the hell do I do that for?. You're just another guy. Okay<comma> you're kinda sexy. But you're not really special. . But I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . I like you so much better when you're naked. I like me so much better when you're naked<comma> yeah. I like you so much better when you're naked. I like me so much better when you're naked. . I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked<comma> yeah. Alright<comma> yeah,notnostalgic
All the clever. Things I should say to you. They got stuck somewhere. Stuck between me and you. Oh<comma> I'm nervous. I don't know what to do. Light a cigarette. Only smoke when I'm with you<comma> oh. . What the hell do I do that for?. You're just another guy. Okay<comma> you're kinda sexy. But you're not really special. . But I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . All the clever. Things I should say to you. They got stuck somewhere (stuck somewhere). Stuck between me and you. Oh<comma> I'm nervous. I'm so nervous<comma> I don't know what to do. Light a cigarette. Only smoke when I'm with you<comma> oh. . What the hell do I do that for?. You're just another guy. Okay<comma> you're kinda sexy. But you're not really special. . But I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . I like you so much better when you're naked. I like me so much better when you're naked<comma> yeah. I like you so much better when you're naked. I like me so much better when you're naked. . I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked<comma> yeah. Alright<comma> yeah,notnostalgic
All the gold. And the guns. In the world. Couldn't get you off. . All the gold. And the guns. And the girls. Couldn't get you off. . All the boys. All the choices. In the world. . I remember when. We were gambling to win. Everybody else said<comma>. "Better luck next time.". . I don't wanna bend. Like the bad girls bend. I just wanna be your friend. Is it ever gonna be enough?. . Is it ever gonna be enough?. Is it ever gonna be enough?. Is it ever gonna be enough?. . All the lace. And the skin. In the shop. Couldn't get you off. . All the toys. And the tools. In the box. Couldn't get you off. . All the noise. All the voices never stop. . I remember when. We were gambling to win. Everybody else said<comma>. "Better luck next time.". . I don't wanna bend . Like the bad girls bend. I just wanna be your friend. Why you giving me a hard time?. . I remember when. We were gambling to win. Everybody else said. Uh uh uh uh uh uh. . Is it ever gonna be enough?. Is it ever gonna be enough?. Is it ever gonna be enough?. . More and more. More and more. More and more. More and more and. More and more. More and more. More and more. . Is it ever gonna be enough?,notnostalgic
All the hopes that you've been holding on to for so long. And the fires you've been chasing down now are all gone. I can tell you are a long way from the one you love. Ohh the night it takes so long to fall. . Ohh in the night<comma> ohh in the night<comma> ohh in the night. I will hide away my fortunate son. He's soon to fall<comma> if I let him go. But I'll always know on my life he's not the only one<comma>. no no.... . Ohh in the night<comma> ohh in the night<comma> ohh in the night. I will hide away my fortunate son. He's soon to fall<comma> if I let him go. But I'll always know on my life he's not the only one<comma>. no no. . Smoke and shadows following me. To my heart like a palmer. Carrying a stone I can. Still not believe the words that you sing. So heavy are your own. Ohhhhhhhhhhh no. . All my life I've spent out wandering the farthest south. Oh that weathervane is holding out to hold me down. And a heart like yours should never have to go without. But sometimes it takes the night to fall. . Ohh in the night<comma> ohh in the night<comma> ohh in the night. I will hide away my fortunate son. He's soon to fall<comma> if I let him go. But I'll always know on my life he's not the only one. No on my life he's not the only one. No you can never have my fortunate son. . No no. No no no,notnostalgic
all the love that you've given me . it helps me see what's right . all my life now you've given me . a chance to see your light . all the feeling i have for you . let it come on through . when i cry you heal my pain . help me come to you . all down the dead end street . its in my feet your kind (?) . sun is shining right on my face . this is the place to find . when it stops . choices are few . it's just me and you . give me what i need to live . help me come to you . . let me hear that song . let me hear that song . let me hear that song . let me hear that song . . on this journey you've given me . i'm walking all the time . now you're walking right next to me . the mountains we will climb . all the feeling i have for you . standing in your shoes . when i cry you heal my pain . help me come unglued . . . . . let me hear that song . let me hear that song . let me hear that song . let me hear that song . . How deep is your love? . Oh<comma> how deep is your love? . How deep is your love? . Oh how deep is your love? . How deep is your love? . Oh how deep is your love? . How deep is your love? . Oh how deep is your love? . How deep is your love? . Oh how deep is your love? . How deep is your love? . . let me hear that song . let me hear that song . let me hear that song . let me hear that song . . Hallelujah . Hallelujah . Hallelujah . Hallelujah . Hallelujah,notnostalgic
All the other girls here are stars - you are the northern lights. They try to shine in through your curtains - you're too close and too bright. They try and they try but everything that they do. Is the ghost of a trace of a pale imitation of you. I'll be the one to drive you back home Kathleen. . This party was made with the night air and the chance that a smile. Will wind its way from your face to one of the boys in your line. You act like you're hip to their tricks and you're strong. But a virgin Wurlitzer heart never once had a song. I'll be the one to drive you back home Kathleen. . And I'll have you back by break of day. I'm going your way anyway. And if you'd like to come along. I'll be yours for a song. . I know you are waiting and I know that it is not for me. But I'm here and I'm ready and I've saved you the passenger seat. I won't be your last dance just your last goodnight. Every heart is a package tangled up in knots someone else tied. I'll be the one to drive you back home Kathleen. . So crawl up your trellis and quietly back into your room. And I'll coast down the length of your drive by the light of the moon. And the next time I see you - a new kind of hello. Both our hearts have a secret only both of us know. 'Bout the night that I drove you back home Kathleen,notnostalgic
All there years you've been speaking without breathing. Spinning closer to the sun. Had your way with an unsuspecting public. Little threads are all it takes. La la la la .... I have learned all your secrets<comma> so familiar. I know where you lay your head. Fear of god and a disappointing father. Holds the hand around your neck. La la la la .... Sometimes I could just choke myself with laughter. Sometimes everything's so true. So when you come down from your death-defying labors. I'll still be in love with you. La la la la ...,notnostalgic
All there years you've been speaking without breathing. Spinning closer to the sun. Had your way with an unsuspecting public. Little threads are all it takes. La la la la .... I have learned all your secrets<comma> so familiar. I know where you lay your head. Fear of god and a disappointing father. Holds the hand around your neck. La la la la .... Sometimes I could just choke myself with laughter. Sometimes everything's so true. So when you come down from your death-defying labors. I'll still be in love with you. La la la la ...,notnostalgic
All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. . Now put your hands up. Up in the club<comma> we just broke up. I'm doing my own little thing. You decided to dip but now you wanna trip. . 'Cuz another brother noticed me. I'm up on him<comma> he up on me. Don't pay him any attention. 'Cuz I my cried my tears<comma> for three good years. Ya can't get mad at me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Wo oh ooh oh oh ooh oh oh ooh oh oh oh. Wo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . I got gloss on my lips<comma> a man on my hips. Hold me tighter than my Deréon jeans. Acting up<comma> drink in my cup. I could care less what you think. . I need no permission<comma> did I mention. Don't pay him any attention. 'Cuz you had your turn. But now you gonna learn. What it really feels like to miss me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . Don't treat me to the things of this world. I'm not that kind of girl. Your love is what I prefer<comma> what I deserve. Is a man that makes me<comma> then takes me. And delivers me to a destiny<comma> to infinity and beyond. . Pull me into your arms. Say I'm the one you own. If you don't<comma> you'll be alone. And like a ghost I'll be gone. . All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. Now put your hands up. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. Woo oh ooh oh,notnostalgic
All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. . Now put your hands up. Up in the club<comma> we just broke up. I'm doing my own little thing. You decided to dip but now you wanna trip. . 'Cuz another brother noticed me. I'm up on him<comma> he up on me. Don't pay him any attention. 'Cuz I my cried my tears<comma> for three good years. Ya can't get mad at me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Wo oh ooh oh oh ooh oh oh ooh oh oh oh. Wo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . I got gloss on my lips<comma> a man on my hips. Hold me tighter than my Deréon jeans. Acting up<comma> drink in my cup. I could care less what you think. . I need no permission<comma> did I mention. Don't pay him any attention. 'Cuz you had your turn. But now you gonna learn. What it really feels like to miss me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . Don't treat me to the things of this world. I'm not that kind of girl. Your love is what I prefer<comma> what I deserve. Is a man that makes me<comma> then takes me. And delivers me to a destiny<comma> to infinity and beyond. . Pull me into your arms. Say I'm the one you own. If you don't<comma> you'll be alone. And like a ghost I'll be gone. . All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. Now put your hands up. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. Woo oh ooh oh,notnostalgic
All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. . Now put your hands up. Up in the club<comma> we just broke up. I'm doing my own little thing. You decided to dip but now you wanna trip. . 'Cuz another brother noticed me. I'm up on him<comma> he up on me. Don't pay him any attention. 'Cuz I my cried my tears<comma> for three good years. Ya can't get mad at me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Wo oh ooh oh oh ooh oh oh ooh oh oh oh. Wo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . I got gloss on my lips<comma> a man on my hips. Hold me tighter than my Deréon jeans. Acting up<comma> drink in my cup. I could care less what you think. . I need no permission<comma> did I mention. Don't pay him any attention. 'Cuz you had your turn. But now you gonna learn. What it really feels like to miss me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . Don't treat me to the things of this world. I'm not that kind of girl. Your love is what I prefer<comma> what I deserve. Is a man that makes me<comma> then takes me. And delivers me to a destiny<comma> to infinity and beyond. . Pull me into your arms. Say I'm the one you own. If you don't<comma> you'll be alone. And like a ghost I'll be gone. . All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. Now put your hands up. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. Woo oh ooh oh,notnostalgic
All the words are calling. Got time on my own. There's no destination. Wondering whether I'll feel it again. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . The autumn leaves are falling. Falling down on me. And there's nothing I can do. And there's nothing I can say. That's gonna change the way I feel. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . Take this time. Just hang around awhile. Like to sit this silent moment out. And I don't wanna lose or let you down. Time's just gonna change itself. Change itself around. . I feel it's true. All alone without you. I feel it's true. 'Cause you're running with the wind. And you're running with your life. Won't you come inside?. Inside. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around,notnostalgic
All the words are calling. Got time on my own. There's no destination. Wondering whether I'll feel it again. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . The autumn leaves are falling. Falling down on me. And there's nothing I can do. And there's nothing I can say. That's gonna change the way I feel. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . Take this time. Just hang around awhile. Like to sit this silent moment out. And I don't wanna lose or let you down. Time's just gonna change itself. Change itself around. . I feel it's true. All alone without you. I feel it's true. 'Cause you're running with the wind. And you're running with your life. Won't you come inside?. Inside. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around,notnostalgic
All the words are calling. Got time on my own. There's no destination. Wondering whether I'll feel it again. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . The autumn leaves are falling. Falling down on me. And there's nothing I can do. And there's nothing I can say. That's gonna change the way I feel. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . Take this time. Just hang around awhile. Like to sit this silent moment out. And I don't wanna lose or let you down. Time's just gonna change itself. Change itself around. . I feel it's true. All alone without you. I feel it's true. 'Cause you're running with the wind. And you're running with your life. Won't you come inside?. Inside. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around,notnostalgic
All the words are calling. Got time on my own. There's no destination. Wondering whether I'll feel it again. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . The autumn leaves are falling. Falling down on me. And there's nothing I can do. And there's nothing I can say. That's gonna change the way I feel. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . Take this time. Just hang around awhile. Like to sit this silent moment out. And I don't wanna lose or let you down. Time's just gonna change itself. Change itself around. . I feel it's true. All alone without you. I feel it's true. 'Cause you're running with the wind. And you're running with your life. Won't you come inside?. Inside. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around,notnostalgic
all those souvenirs in my memories. got me going down in strike. all those souvenirs in my memories. got me ruining my soul. . . . all those souvenirs in my memories. got me going down in strike. all those souvenirs in my memories. got me ruining my soul. but if you tell me what i should be afraid. . . . but if you tell me what i should be afraid. and maybe this sound is increasingly high. . all those souvenirs in my memories. got me ruining my soul. but if you tell me what i should be afraid,notnostalgic
All your kind they're coming clean. They shut their eyes<comma> they miss their scenes. All your kind<comma> their spool and lance. They crash their kiss<comma> they harmonize. All your kind they're<comma> all your kind they're . All your kind they come and clean. Their sleep through keys. They kill their needs. It's good...,notnostalgic
All your love i miss lovin'. All you kisses i miss kissin'. All your love i miss lovin'. All your kisses i miss kissin'. Since i met you<comma> baby. I never knew what i was missin'. . All your love<comma> pretty baby. That i got in store for you. All your love<comma> pretty baby. That i got in store for you. When i tell ya<comma> pretty baby. Ya gotta say you love me<comma> too. . All your lovin'<comma> pretty baby. All your lovin'<comma> pretty baby. All your lovin'<comma> pretty baby. All your lovin'<comma> pretty baby. When i first met ya<comma> baby. I never knew what i was missin',notnostalgic
A long stone and my day's all serpentine. The tired tarnish in my chest rests sense of SARS. And one dull dawn where they hum that splits its length. Does my name sting your tongue?  Now does it beg?. . Your thin frame has set my eyes to fray. On our dim stretch of this street<comma> how it aches. For every grey and sad and taut to coil. And our frail eyes and there watch to finally talk. . One brash phrase cut crush these fragile days. My thoughts swirl in some shrill sad cannonade. And one such spur that caused my throat to creak. The one dull dawn that I've since sensed to repeat,notnostalgic
A long time you waited. You thought it had abated. Shame of it all. The harm that it causes. Pours down like a faucet. Shame of it all,notnostalgic
A long time you waited. You thought it had abated. Shame of it all. The harm that it causes. Pours down like a faucet. Shame of it all,notnostalgic
A long time you waited. You thought it had abated. Shame of it all. The harm that it causes. Pours down like a faucet. Shame of it all,notnostalgic
Alors tu vois comme tout se mêle. Et du cœur à tes lèvres je deviens un casse-tête. Ton rire me crie de te lâcher. Avant de perdre prise et d'abandonner. . Car je ne t'en demanderai jamais autant. Déjà que tu me traites comme un grand enfant. Et nous n'avons plus rien à risquer. À part nos vies qu'on laisse de côté. . Mais il m'aime encore. Et moi je t'aime un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort. . C'en est assez de ces dédoublements. C'est plus dur à faire qu'autrement. Car sans rire c'est plus facile de rêver. À ce qu'on ne pourra jamais plus toucher. . Et on se prend la main comme des enfants. Le bonheur aux lèvres un peu naïvement. Et on marche ensemble d'un pas décidé. Alors que nos têtes nous crient de tout arrêter. . Il m'aime encore. Et toi tu m'aimes un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort. . Et malgré ça il m'aime encore. Et moi je t'aime un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort. . Encore. Et moi je t'aime un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort. . Et malgré ça il m'aime encore. Et moi je t'aime un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort. . Et malgré ça il m'aime encore. Et moi je t'aime un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort. . Et malgré ça il m'aime encore. Et moi je t'aime un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort,notnostalgic
Alors tu vois comme tout se mêle. Et du cœur à tes lèvres je deviens un casse-tête. Ton rire me crie de te lâcher. Avant de perdre prise et d'abandonner. . Car je ne t'en demanderai jamais autant. Déjà que tu me traites comme un grand enfant. Et nous n'avons plus rien à risquer. À part nos vies qu'on laisse de côté. . Mais il m'aime encore. Et moi je t'aime un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort. . C'en est assez de ces dédoublements. C'est plus dur à faire qu'autrement. Car sans rire c'est plus facile de rêver. À ce qu'on ne pourra jamais plus toucher. . Et on se prend la main comme des enfants. Le bonheur aux lèvres un peu naïvement. Et on marche ensemble d'un pas décidé. Alors que nos têtes nous crient de tout arrêter. . Il m'aime encore. Et toi tu m'aimes un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort. . Et malgré ça il m'aime encore. Et moi je t'aime un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort. . Encore. Et moi je t'aime un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort. . Et malgré ça il m'aime encore. Et moi je t'aime un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort. . Et malgré ça il m'aime encore. Et moi je t'aime un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort. . Et malgré ça il m'aime encore. Et moi je t'aime un peu plus fort. Mais il m'aime encore. Et moi je t'aime un peu plus fort,notnostalgic
Alphabet City is haunted. Constantina feels right at home. She probably won't say you're wrong. You're already wrong<comma> you're already wrong. And you threw up whatever she shot down. . Said show me around this alphabet town. Said show me around. . There's a name you keep repeating. You got nothing better to do. You're with someone who'll hear you. Say it and just nod bye. . Her hand on your arm. Her hand on your arm. She put her hand on your arm. Told you her name<comma> you can't pronounce it. . I'll show you around this alphabet town. I'll show you around this alphabet town. . I know what you are<comma> I just don't mind. I won't say you're wrong. I know what you want<comma> and it's what I want. So let's go out<comma> I'm ready to go out. . I'll show you around this alphabet town. I'll show you around this alphabet town,notnostalgic
Alright<comma> Okay<comma> We Gone<comma> Rollit<comma>. . Yeah bring me champagne when I'm thirsty. Bring me reefer when I want to get high. . Yeah bring me champagne when I'm thirsty. Bring me reefer when I want to get high. . Well you know when I'm lonely. Bring my woman set her right down here by my side. . Well you know there should be no law. If people that want to smoke a little dope. . Well you know there should be no law. If people that wanna smoke a little dope. . Well you know it's good for your head. And it relax your body don't you know. . Every time I get high. I lay my head down in my baby's breast. . Well you know I lay down be quiet. Tryin' to take my rest. . Well you know she done hug and kiss me. Said Muddy your one man that I'd love the best. . Well I'm gonna get high. I'm gonna get high just as you sure as my name. . Well ya know I'm gonna get so high this mornin. It's going to be your crying shame. . Well you know I'm gonna stick with my reefer. I ain't gonna be messin around with no cocaine,notnostalgic
