And I believe it's time. The great escape from you. Cut-off from all clear lines. You turn it upside down. The stopwatch prophecy. . You try to take it all back. Something will make it go krack. . And I want to tell you then. But then I lose the words. It's neither this nor that. It's all the same. . You try to take it all back. Something will make it go krack. I tried nothing at all. Something will make it go krack. Find more words to throw back. You will clearly need them. Now that I'm back. 'Cause it's hard to soothe sympathy. While our sanity is under attack. . (???). . You try to take it all back. It's all the same. . You try to take it all back. It's all the same,notcalm
and i didn't know your name. and if you were legal tender. well<comma> i'd spent you just the same. i didn't know it could happen to me. love in the third degree. . it was love at first feel. it was love at first feel. it was love at first feel<comma> it was love at first feel. it was love at first feel. . they told me it was disgusting. they told me it was a sin. every night at your front door. i'd smile when you let me in. now it's you and me baby. in your house all alone. better make things happen. before your mum and dad get home. . it was love at first feel. it was love at first feel. it was love at first feel<comma> it was love at first feel. it was love at first feel,notcalm
And I know<comma> and I know. And I know that ev'rybody. And I know that ev'rybody be happy. As happy as you and me. 'Cause I know<comma> I know. . Come on baby<comma> let me tell you . All the things I wanna say . Come on baby<comma> let me tell you . All the things I wanna say<comma> and . . Ev'rybody's gonna be happy. Which means you and me<comma> my love. Ev'rybody's gonna be happy. Which means you and me<comma> my love. . And I know<comma> and I know. And when I see ya walking down the street. Well<comma> it makes me happy to see you walkin' . It makes my life complete. 'Cause I know<comma> I know. . Come on baby<comma> let me tell you. All the things I wanna say. Come on baby<comma> let me tell you. All the things I wanna say<comma> and. . Ev'rybody's gonna be happy. Which means you and me<comma> my love. Ev'rybody's gonna be happy. Which means you and me<comma> my love. . And I know<comma> and I know. And I know that you and me. And I know that you and me be happy. As happy as we can be. 'Cause I know<comma> I know. . Come on baby<comma> let me tell you. All the things I wanna say. Come on baby<comma> let me tell you. All the things I wanna say<comma> and. . Ev'rybody's gonna be happy. Which means you and me<comma> my love. Ev'rybody's gonna be happy. Which means you and me<comma> my love. . Ev'rybody's gonna be happy. Which means you and me<comma> my love. Ev'rybody's gonna be happy. Which means you and me<comma> my love. . And I know<comma> and I know. And I know<comma> and I know. And I know...,notcalm
And I played the Red River Valley . And he'd sit in the kitchen and cry . Run his fingers through seventy years of livin' . And wonder<comma> "Lord<comma> has every well I've drilled gone dry?". We was friends<comma> me and this old man . Was like desperados waitin' for a train . Like desperados waitin' for a train . . Well<comma> he's a drifter and a driller of oil wells . And an old school man of the world . He taught me how to drive his car when he was too drunk to . And he'd wink and give me money for the girls . And our lives was like some old western movie . Like desperados waitin' for a train . Like desperados waitin' for a train . . From the time that I could walk<comma> he'd take me with him . To a bar called the Green Frog Cafe . And there was old men with beer guts and dominoes . Lying 'bout their lives while they played . And I was just a kid<comma> but they all called me "sidekick" . Was like desperados waitin' for a train . Like desperados waitin' for a train . . And one day I looked up and he's pushin' eighty . And has brown tobacco stains all down his chin . Well<comma> to me<comma> he's one of the heroes of this country . So why's he all dressed up like them old men . Drinkin' beer and playin' Moon and Forty-two . Just like a desperado waitin' for a train . Like a desperado waitin' for a train . . And then the day before he died I went to see him . I was grown and he was almost gone. So we just closed our eyes and dreamed us up a kitchen . And sang another verse to that old song . Come on<comma> Jack<comma> that son-of-a-bitch is comin' . We're desperados waitin' for a train . Was like desperados waitin' for a train. Like desperados waitin' for a train. Like desperados waitin' for a train,notcalm
And it's bigger than everything I have ever done before (x2). . I found a reason for staying home tonight. just by self tonight. all by myself. I'm gonna loop duplicate my heart into a million songs. I've found a reason for not going out tonight. I'm making out tonight<comma> with my computer. I'm putting guitars on hold when my multi-track comes around. . And is it really so. so many interesting effects. I wanna try . I wanna try them all on you. . And it's bigger than everything I have ever done before. . Can't get no sleep tonight. feels so good tonight. damn it feels so sweet tonight. all by myself. the neighbors can't complain cause I've got my headphones on. can't get no sleep tonight. damn it feels so good tonight . everything is alright<comma> now. my computer. I'm gonna save a million songs for you so I hope you enjoy it. . And is it really so. so many interesting effects. I wanna try. I wanna try them all on you. . (Can't understand repetetive chatter). . And it's bigger than everything I have ever done before (x2),notcalm
And I want. And you got it. So much. I'm crazy for. Your touch. . Your touch. Your touch. Your touch. . And I'll be good. Like I should. Waitin' is such. Misery<comma> I need. Your touch. . Your touch. Your touch. Your touch. . Hey. . A little louder now. I've got to shout it now. Please rush. I need. Your touch. . Your touch. Your touch. Your touch,notcalm
And I will await your highness. I'm so high I cannot walk. And I will await. You cripple<comma> you take away my time. My peace<comma> my empathy. No babies sleep on atrophy. Your unborn love and fetal stress. Hard bitter candy<comma> legless caress. . Go for credit in the straight world. Look a dealer in the eye. Go for credit in the real world. Won't you try?. . I got some credit in the straight world. I lost a leg<comma> I lost an eye. Go for credit in the real world. You will die. Yeah. . It's the credit in the straight world. Leave your money when you die. Lots of credit in the real world. Gets you high. Yeah. . I got some credit in the straight world. I lost a leg<comma> I lost an eye. Go for credit in the real world. You will die. Yeah,notcalm
And now a road connects the cul-de-sac. To the adjacent development. But there used to be trees stretching back. And there was no way through. . And I was thankful for the mystery. But by the time that girl had hanged herself. I could have looked out my back window. And watched her neck just snap. . Baseball field lights that shine. Over the shedding pine. Each bulb's a blinding sphere. In the secular nation. Unhurried sirens moan. Pitches that glaze my eyes. She's just a pale fleshy typewriter-light advertisement for a wind chime that emits rays which resonate in the polluted sky. . All entrances to the. Merritt blocked off I mean. I'd love to believe that death's. Just the beginning as the. Shutters fly open and the. Breeze gives me pause. I know what's out there. morning phone calls silence and resentment and craters a new moon built in a line,notcalm
Ando meio desligado. Eu nem sinto meus pés no chão. Olho e não vejo nada. Eu só penso se você me quer. . Eu nem vejo a hora de lhe dizer. Aquilo tudo que eu decorei. E depois o beijo que eu já sonhei. Você vai sentir<comma> mas.... Por favor<comma> não leve a mal. Eu só quero que você me queira. Não leve a mal,notcalm
Ando meio desligado. Eu nem sinto meus pés no chão. Olho e não vejo nada. Eu só penso se você me quer. . Eu nem vejo a hora de lhe dizer. Aquilo tudo que eu decorei. E depois o beijo que eu já sonhei. Você vai sentir<comma> mas.... Por favor<comma> não leve a mal. Eu só quero que você me queira. Não leve a mal,notcalm
Ando meio desligado. Eu nem sinto meus pés no chão. Olho e não vejo nada. Eu só penso se você me quer. . Eu nem vejo a hora de lhe dizer. Aquilo tudo que eu decorei. E depois o beijo que eu já sonhei. Você vai sentir<comma> mas.... Por favor<comma> não leve a mal. Eu só quero que você me queira. Não leve a mal,notcalm
And take a little walk when the worst is to come. When I saw you looking like I never thought. And say you're at a loss or forgot. That words can do more than harm. . The town is gonna talk<comma> but these people do not. See things through to the very minimal. But what's it gonna cost to be gone?. If we see you like I hoped we never would. . When eyes can't look at you any other way. Any other way<comma> any other way. When eyes can't look at you any other way. Any other way<comma> any other way. . So take it as a song or a lesson to learn. And sometime soon be better than you were. If you say you're gonna go<comma> then be careful. And watch how you treat every living soul. . My eyes can't look at you any other way. Any other way<comma> any other way. When eyes can't look at you any other way. Any other way<comma> any other way,notcalm
And take a little walk when the worst is to come. When I saw you looking like I never thought. And say you're at a loss or forgot. That words can do more than harm. . The town is gonna talk<comma> but these people do not. See things through to the very minimal. But what's it gonna cost to be gone?. If we see you like I hoped we never would. . When eyes can't look at you any other way. Any other way<comma> any other way. When eyes can't look at you any other way. Any other way<comma> any other way. . So take it as a song or a lesson to learn. And sometime soon be better than you were. If you say you're gonna go<comma> then be careful. And watch how you treat every living soul. . My eyes can't look at you any other way. Any other way<comma> any other way. When eyes can't look at you any other way. Any other way<comma> any other way,notcalm
And the fields are turning. And the temperature's rising. See the factories burning. When the wheels keep turning. . Well<comma> I've seen that you've grown now. With the horses you ride. Gonna have your say now. I see the new moon rising. . Oh<comma> she don't mind. She got the time. I see the new moon rising. . Oh<comma> she don't mind. She got the time. I see the new moon rising. . I see this small town boy now. From a small town family. He's got to find his way now. Gotta find himself a woman. . With the skill of the people. He don't wanna be no whipping boy. Well the time has come now. Gotta hit that highway. . Oh<comma> she don't mind. She got the time. I see the new moon rising. . Oh<comma> she don't mind. She got the time. I see the new moon rising. I see the new moon rising. I see the new moon rising. . See the new moon rising. When the tides are turning. She got the look of knowing. She got the feeling showing. . Well<comma> they're all in love now. And<comma> see the fields are turning. I see the new moon rising. I see the new moon rising. . Oh<comma> she don't mind. She got the time. I see the new moon rising. . Oh<comma> she don't mind. She got the time. I see the new moon rising,notcalm
And the moment will come when composure returns. Put a face on the world<comma> turn your back to the wall. And you walk twenty yards with your head in the air. Down the Liberty Hill<comma> where the fashion brigade. . Look with curious eyes on your raggedy way. And for once in your life you've got nothing to say. And could this be the time when somebody will come?. To say<comma> "Look at yourself<comma> you're not much use to anyone". . Take a walk in the park<comma> take a Valium pill. Read the letter you got from the memory girl. But it takes more than this to make sense of the day. Yeah<comma> it takes more than milk to get rid of the taste. . And you trusted to this<comma> and you trusted to that. And when you saw it all come<comma> it was waving the flag. Of the United States of Calamity<comma> hey. After all that you've done<comma> boy<comma> I know you're going to pay. . In the morning you come to the ladies' salon. To get all fitted out for The Paperback Throne. But the people are living far away from the place. Where you wanted to help<comma> you're a bit of a waste. . And the puzzle will last 'till somebody will say. "There's a lot to be done while your head is still young". If you put down your pen<comma> leave your worries behind. Then the moment will come and the memory will shine. . Now the trouble is over<comma> everybody got paid. Everybody is happy<comma> they are glad that they came. Then you go to the place where you've finally found. You can look at yourself<comma> sleep the clock around,notcalm
And there comes a time. when you<comma> when you aughta know. well it's stormy outside. so quit<comma> so quit all that runnin'. we're birds on the street. oh the sweat in your pores. . oh stay free. . money<comma> the sundown. stiff on their knees. oh beautiful ponies. so beautiful . they'll kill us all.. . lets hide ourselfs together . down under the stairs. . don't you leave. . oh hey what did they say<comma>. to get you so lonesome today?. . oh hey restless brown eyes<comma>. don't you sound.. . and there comes a time. when you<comma> when you aughta know. oh there comes a time. so quit<comma> so quit all that runnin'. . we're fire in the sky. oh the death at your door. oh stay free,notcalm
And there comes a time. when you<comma> when you aughta know. well it's stormy outside. so quit<comma> so quit all that runnin'. we're birds on the street. oh the sweat in your pores. . oh stay free. . money<comma> the sundown. stiff on their knees. oh beautiful ponies. so beautiful . they'll kill us all.. . lets hide ourselfs together . down under the stairs. . don't you leave. . oh hey what did they say<comma>. to get you so lonesome today?. . oh hey restless brown eyes<comma>. don't you sound.. . and there comes a time. when you<comma> when you aughta know. oh there comes a time. so quit<comma> so quit all that runnin'. . we're fire in the sky. oh the death at your door. oh stay free,notcalm
And this is the house where I. I feel alone. Feel alone now. . And this is the house where I. Could be unknown. Be alone now. . Soon the waves and I. Found the rolling tide. Soon the waves and I. Found the rip tide. . This is the house where I. I feel alone. Feel alone now. . And this is the house where I. Could be unknown. Be alone now. . Soon the waves and I. Found the rolling tide. Soon the waves and I. Found the rip tide. . <i>Soon the waves and I. Found the rolling tide. Soon the waves and I. Found the rip tide</i>,notcalm
And with the early dawn moving right along. I couldn't buy an eyeful of sleep. And in the aching night under satellites. I was not received. Built with stolen parts<comma> a telephone in my heart. Someone get me a priest. To put my mind to bed<comma> this ringing in my head. Is this a cure or is this a disease?. . Nail in my hand. From my creator. You gave me life. Now show me how to live. Nail in my hand. From my creator. You gave me life. Now show me how to live. . And in the after birth on the quiet earth. Let the stains remind you. You thought you made a man<comma> you better think again. Before my role defines you. . Nail in my hand. From my creator. You gave me life. Now show me how to live. Nail in my hand. From my creator. You gave me life. Now show me how to live. . And in your waiting hands I will land. And roll out of my skin. And in your final hours I will stand. Ready to begin. Ready to begin. Ready to begin. Ready to begin. . Nail in my hand. From my creator. You gave me life. Now show me how to live. Nail in my hand. From my creator. You gave me life. Now show me how to live. . Show me how to live. Show me how to live. Show me how to live. Show me how to live,notcalm
And you stare at me. In your Jesus Christ pose. Arms held out. Like you've been carrying a load. And you swear to me. You don't wanna be my slave. But you're staring at me. Like I.... Like I need to be saved. . Arms held out. In your Jesus Christ pose. Thorns and shroud. Like it's the coming of the Lord. And I swear to you. That I would never feed you pain. But you're staring at me. Like I.... Like I'm driving the nails. . In your Jesus Christ pose. Arms held out. In your Jesus Christ pose. Thorns and shroud. Like it's the coming of the lord. Would it pay you more to walk on water. Than to wear a crown of thorns. It wouldn't pain me more to bury you rich. Than to bury you poor. . In your Jesus Christ pose,notcalm
And you stare at me. In your Jesus Christ pose. Arms held out. Like you've been carrying a load. And you swear to me. You don't wanna be my slave. But you're staring at me. Like I.... Like I need to be saved. . Arms held out. In your Jesus Christ pose. Thorns and shroud. Like it's the coming of the Lord. And I swear to you. That I would never feed you pain. But you're staring at me. Like I.... Like I'm driving the nails. . In your Jesus Christ pose. Arms held out. In your Jesus Christ pose. Thorns and shroud. Like it's the coming of the lord. Would it pay you more to walk on water. Than to wear a crown of thorns. It wouldn't pain me more to bury you rich. Than to bury you poor. . In your Jesus Christ pose,notcalm
And you stare at me. In your Jesus Christ pose. Arms held out. Like you've been carrying a load. And you swear to me. You don't wanna be my slave. But you're staring at me. Like I.... Like I need to be saved. . Arms held out. In your Jesus Christ pose. Thorns and shroud. Like it's the coming of the Lord. And I swear to you. That I would never feed you pain. But you're staring at me. Like I.... Like I'm driving the nails. . In your Jesus Christ pose. Arms held out. In your Jesus Christ pose. Thorns and shroud. Like it's the coming of the lord. Would it pay you more to walk on water. Than to wear a crown of thorns. It wouldn't pain me more to bury you rich. Than to bury you poor. . In your Jesus Christ pose,notcalm
Angela holds a grudge over nothing. Angela<comma> what’s the difference?. Today’s a day like any other. . Still the flag snaps in the wind. Still your name rings true. . You took the high road. I couldn’t find you up there. You kept your jaw wired closed . . I never noticed before. I used to see the signs. Now I dream of the time. I was holding on to you. For a lack of anything to do. . Still the white caps roll away. Still your name rings true. Mine is yours<comma> yours is yours. Life goes on<comma> life goes on all around you. . Let’s go home happy again. Just take your head from your hands. Take up the cause just once more. . I never noticed before. I used to see the signs. Now I dream of the time. I was holding on to you. For a lack of anything to do. . Back to school . Back to work. Can this go on forever?. Angela<comma> what’s the difference?. Life goes on all around you,notcalm
Angel eyes - am I deceived or did you sigh?. For all I know you let you love light. Shine on me. Angel eyes - you never close<comma> who's got the time?. I can wait until your love light. Shine on me. Angel eyes - seems to me you fill the skies. I'm far below so let your love light. Shine on me. Angel eyes - on the wing and open wide. No matter how high the moon. Shine down on me,notcalm
A night train.. Midnight.. Bags gathered round my feet.. Possessions<comma>. some lessened<comma>. to carry with me.. Heavy. and soothing.. Like a gentle symphony.. . I rest my. head right. back upon my seat.. It's hard and. cold<comma> though<comma>. the best thing for me.. This train is. movin'. but my heart is stationary.. . Seasons change<comma>. it will never be the same.. I'm hopin' I won't stay the same.. Reasons strange... Why we all must play these games?. . I left it. with you<comma>. a note that was discreet.. I made sure. I put it. upon the cellar door.. It's hanging<comma>. hoping<comma>. will you read it while I weep?. . Last time<comma>. the last time<comma>. it flickers through me.. So vivid. it rushes. from my head down to my feet.. We're laughing<comma>. joking<comma>. through a dance to my defeat.. . Seasons change<comma>. it will never be the same.. I'm hopin' I won't stay the same.. Reasons strange... Why we all must play these games?,notcalm
A night train.. Midnight.. Bags gathered round my feet.. Possessions<comma>. some lessened<comma>. to carry with me.. Heavy. and soothing.. Like a gentle symphony.. . I rest my. head right. back upon my seat.. It's hard and. cold<comma> though<comma>. the best thing for me.. This train is. movin'. but my heart is stationary.. . Seasons change<comma>. it will never be the same.. I'm hopin' I won't stay the same.. Reasons strange... Why we all must play these games?. . I left it. with you<comma>. a note that was discreet.. I made sure. I put it. upon the cellar door.. It's hanging<comma>. hoping<comma>. will you read it while I weep?. . Last time<comma>. the last time<comma>. it flickers through me.. So vivid. it rushes. from my head down to my feet.. We're laughing<comma>. joking<comma>. through a dance to my defeat.. . Seasons change<comma>. it will never be the same.. I'm hopin' I won't stay the same.. Reasons strange... Why we all must play these games?,notcalm
Anna. You come and ask me<comma> girl. To set you free<comma> girl. You say he loves you more than me. So I will set you free. Go with him (Anna). Go with him (Anna). . Anna. Girl<comma> before you go now. I want you to know now. That I still love you so. But if he loves you more. Go with him. . All of my life. I've been searchin' for a girl. To love me like I love you. Oh<comma> now... . But every girl I've ever had. Breaks my heart and leaves my sad. What am I<comma> what am I supposed to do?. . Anna. Just one more thing<comma> girl. You give back your ring to me. And I will set you free. Go with him. . All of my life. I've been searchin' for a girl<comma> now. To love me like I love you. Oh but let me tell you now... . Every girl I've ever had. Breaks my heart and leaves my sad. What am I<comma> what am I supposed to do?. . Anna. Just one more thing<comma> girl. You give back my ring to me. And darlin' you'll be free. To go with him (Anna). . Go with him Anna. Go with him,notcalm
Anna. You come and ask me<comma> girl. To set you free<comma> girl. You say he loves you more than me. So I will set you free. Go with him (Anna). Go with him (Anna). . Anna. Girl<comma> before you go now. I want you to know now. That I still love you so. But if he loves you more. Go with him. . All of my life. I've been searchin' for a girl. To love me like I love you. Oh<comma> now... . But every girl I've ever had. Breaks my heart and leaves my sad. What am I<comma> what am I supposed to do?. . Anna. Just one more thing<comma> girl. You give back your ring to me. And I will set you free. Go with him. . All of my life. I've been searchin' for a girl<comma> now. To love me like I love you. Oh but let me tell you now... . Every girl I've ever had. Breaks my heart and leaves my sad. What am I<comma> what am I supposed to do?. . Anna. Just one more thing<comma> girl. You give back my ring to me. And darlin' you'll be free. To go with him (Anna). . Go with him Anna. Go with him,notcalm
Another bloated disco<comma> . Another sniff of romance I'll forget. We promised to ourselves before we came out . We'd do something we regret. . These people are your friends. This cunted circus never ends. I won't remember anything you say. . I lost my social skills a while ago . But now I feel them coming back. My eyes were rolling when we met . And now they are preparing for attack. . I want to fall in love tonight . And form the perfect unbreakable bond. You can be my teenage Jenny Agutter . Swimming naked in a pond. . You know i'm always moanin'. But you jumpstart my seratonin. But how d'you know you've ever really loved?. . But when I feel like this<comma> I know it doesn't matter. When I eat when I'm not hungy I'm sure I feel my face get fatter. Then I thin out every weekend and I think that she might want me. But I always slip off my own 'cause.... . I let those feelings haunt me<comma> they control me<comma> . But tonight I'm letting go. You're more then just a photo album<comma> . You're more than what some people let you know. . And if we ever make it home<comma> . I'll tell you all the things that shaped me thus;. Something forged in a phonebox but lost in a restaurant . We've got so much to discuss. . Here<comma> have you tried the blue ones?. I hear he's got some new ones. Sleep is not an option tonight. . Look at us just stand and stare. Look at them just pose and pout. And we'll all be standing here . Until the pigs chuck us out,notcalm
Another buisness trip. Another reason to stay away. You're coming home on monday<comma> smelling Tangerine. . They say that I should leave you. Yeah<comma> go and find someone new. Who doesn't love a girl that smells like Tangerine. . I'm not going to beg just say please<comma> please<comma> please. Be good to me. . This happens to all of us. Apparently I'm not good enough. I can't make you laugh like Tangerine. . And you say; "but I'm still here<comma>. that proves that I love you dear". Late at night you come home smelling Tangerine. . I'm not going to beg just say please<comma> please<comma> please. Be good to me,notcalm
Another rose wilts in East Harlem. And uptown downtown a thousand miles between us. She's waiting for the night to fall. Let it fall<comma> I'll never make it in time. . Another rose wilts in East Harlem. And uptown downtown a thousand miles between us. She's waiting for the night to fall. Let it fall<comma> I'll never make it in time. . Another rose wilts in East Harlem. And uptown downtown a thousand miles between us. She's waiting for the night to fall. Let it fall<comma> I'll never make it in time. . Sound is the colour I know<comma> oh. Sound is what keeps me looking for your eyes. And sound of your breath in the cold. And oh<comma> the sound will bring me home again. . Sound is the colour I know<comma> oh. Sound is what keeps me looking for your eyes. And sound of your breath in the cold. And oh<comma> the sound will bring me home again,notcalm
Another suburban family morning. Grandmother screaming at the wall. We have to shout above the din of our Rice Krispies. We can't hear anything at all. . Mother chants her litany of boredom and frust[...]. . <i>Unfortunately<comma> we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then<comma> how about a <a href="/Special:Random" title="Special:Random">random page</a>?</i><p>[<span style="font-size:80%; line-height:100%; color:black;"><a href="/LyricWiki:Job_Exchange" title="LyricWiki:Job Exchange">I want to edit metadata</a></span>]. </p>,notcalm
Another suburban family morning. Grandmother screaming at the wall. We have to shout above the din of our Rice Krispies. We can't hear anything at all. . Mother chants her litany of boredom and frust[...]. . <i>Unfortunately<comma> we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then<comma> how about a <a href="/Special:Random" title="Special:Random">random page</a>?</i><p>[<span style="font-size:80%; line-height:100%; color:black;"><a href="/LyricWiki:Job_Exchange" title="LyricWiki:Job Exchange">I want to edit metadata</a></span>]. </p>,notcalm
ANXIETY . IT HAD ME BITING MY NAILS . ANXIETY . A LITTLE SCARED I MIGHT FAIL . ANXIETY . IT HAD MY THIRD EYE BLIND . ANXIETY . AFRAID TO FACE MANKIND . ANXIETY . IT HAD ME GRINDING MY TEETH . ANXIETY . IT HAD ME FEELING THE HEAT . . I WAS SITING ON THE FENCE . TRYING TO HIDE FROM THE AWKWARD SILENCE . . I'M GETTING BETTER IN SOCIAL SITUATIONS . I'M NOW ABLE TO HOLD A CONVERSATION . WITH YOU... DON'T MIND IF I DO . . ANXIETY . IT TOOK THE WIND FROM MY SAILS . ANXIETY . IT HAD ME CLIMBING THE RAILS . ANXIETY . IT HAD ME STAYING AT HOME . ANXIETY . SCARED TO GO OUT ON MY OWN . . I WAS SITING ON THE FENCE . TRYING TO HIDE FROM THE AWKWARD SILENCE . . I'M GETTING BETTER IN SOCIAL SITUATIONS . I'M NOW ABLE TO HOLD A CONVERSATION . WITH YOU... DON'T MIND IF I DO,notcalm
ANXIETY . IT HAD ME BITING MY NAILS . ANXIETY . A LITTLE SCARED I MIGHT FAIL . ANXIETY . IT HAD MY THIRD EYE BLIND . ANXIETY . AFRAID TO FACE MANKIND . ANXIETY . IT HAD ME GRINDING MY TEETH . ANXIETY . IT HAD ME FEELING THE HEAT . . I WAS SITING ON THE FENCE . TRYING TO HIDE FROM THE AWKWARD SILENCE . . I'M GETTING BETTER IN SOCIAL SITUATIONS . I'M NOW ABLE TO HOLD A CONVERSATION . WITH YOU... DON'T MIND IF I DO . . ANXIETY . IT TOOK THE WIND FROM MY SAILS . ANXIETY . IT HAD ME CLIMBING THE RAILS . ANXIETY . IT HAD ME STAYING AT HOME . ANXIETY . SCARED TO GO OUT ON MY OWN . . I WAS SITING ON THE FENCE . TRYING TO HIDE FROM THE AWKWARD SILENCE . . I'M GETTING BETTER IN SOCIAL SITUATIONS . I'M NOW ABLE TO HOLD A CONVERSATION . WITH YOU... DON'T MIND IF I DO,notcalm
Any other pales<comma> she was the best type of jail. The rarest gem to find<comma> yet she was the worst of her kind. There's nowhere to hide<comma> memories are there until you die. A clothed youthful dream<comma> undressed by fragile broken seams. It's a shame that I'm alive<comma> then she could love me the most<comma> unless of course I should die young then surely I'd haunt her as a ghost. A farce on parade<comma> with the look of a liar<comma> it's a powerful thing that she preached. A promise not made<comma> with feet to the fire<comma> it's a thing that she held out of reach. I'm caught up in her mane. To quit or carry on is the same. A with like a scar remains. Any other pales<comma> she was the best type of jail. The rarest gem to find<comma> yet she was the worst of her kind. It's a shame that I'm alive<comma> then she could love me the most<comma> unless of course I should die young<comma> then I'd haunt her as a ghost.,notcalm
Anyway<comma> I can try anything it's the same circle leading to nowhere and I'm tired now.. Anyway<comma> I've lost my face<comma> my dignity<comma> my look<comma> everything is gone and I'm tired now.. Don't be scared<comma> I found a good job and I go to work every day on my old bicycle you loved.. I am pilling up some unread books turned in my bed and I really think I'll never read again.. No concentration<comma> just a white disorder everywhere around me<comma> you know I'm so tired now.. Don't worry I often go to dinners and parties with some old friends who care for me<comma> take me back home and stay.. . Monochrome floors<comma> monochrome walls<comma> only absence near me<comma> nothing but silence around me.. Monochrome flat<comma> monochrome life<comma> only absence near me<comma> nothing but silence around me.. . Sometimes I search an event or something to remind me<comma> but I've really got nothing in mind.. Sometimes I open the windows and listen people walking in the down streets. There is life out there.. Don't be scared<comma> I found a good job and I go to work every day on my old bicycle you loved.. Anyway<comma> I can try anything it's the same circle leading to nowhere and I'm tired now.. Anyway<comma> I've lost my face<comma> my dignity<comma> my look<comma> everything is gone and I'm tired now.. Don't worry I often go to dinners and parties with some old friends who care for me<comma> take me back home and stay.. . Monochrome floors<comma> monochrome walls<comma> only absence near me<comma> nothing but silence around me.. Monochrome flat<comma> monochrome life<comma> only absence near me<comma> nothing but silence around me.,notcalm
Anyway<comma> I can try anything it's the same circle leading to nowhere and I'm tired now.. Anyway<comma> I've lost my face<comma> my dignity<comma> my look<comma> everything is gone and I'm tired now.. Don't be scared<comma> I found a good job and I go to work every day on my old bicycle you loved.. I am pilling up some unread books turned in my bed and I really think I'll never read again.. No concentration<comma> just a white disorder everywhere around me<comma> you know I'm so tired now.. Don't worry I often go to dinners and parties with some old friends who care for me<comma> take me back home and stay.. . Monochrome floors<comma> monochrome walls<comma> only absence near me<comma> nothing but silence around me.. Monochrome flat<comma> monochrome life<comma> only absence near me<comma> nothing but silence around me.. . Sometimes I search an event or something to remind me<comma> but I've really got nothing in mind.. Sometimes I open the windows and listen people walking in the down streets. There is life out there.. Don't be scared<comma> I found a good job and I go to work every day on my old bicycle you loved.. Anyway<comma> I can try anything it's the same circle leading to nowhere and I'm tired now.. Anyway<comma> I've lost my face<comma> my dignity<comma> my look<comma> everything is gone and I'm tired now.. Don't worry I often go to dinners and parties with some old friends who care for me<comma> take me back home and stay.. . Monochrome floors<comma> monochrome walls<comma> only absence near me<comma> nothing but silence around me.. Monochrome flat<comma> monochrome life<comma> only absence near me<comma> nothing but silence around me.,notcalm
A rat done bit my sister Nell. With Whitey on the moon. Her face and arms began to swell. And Whitey's on the moon. . I can't pay no doctor bills. But Whitey's on the moon. Ten years from now I'll be paying still. While Whitey's on the moon. . You know<comma> the man just upped my rent last night. Cause Whitey's on the moon. No hot water<comma> no toilets<comma> no lights. But Whitey's on the moon. . I wonder why he's uppin' me?. Cause Whitey's on the moon?. Well i was already given him fifty a week. And now Whitey's on the moon. . Taxes takin' my whole damn check. The junkies make me a nervous wreck. The price of food is goin up. And if all that crap wasn't enough. A rat done bit my sister nell. With Whitey on the moon. . Her face and arms began to swell. And Whitey's on the moon. . With all that money i made last year. For Whitey on the moon. How come I ain't got no money here?. Hmm<comma> Whitey's on the moon. . You know I just about had my fill. Of Whitey on the moon. I think I'll send these doctor bills. airmail special. (To Whitey on the moon),notcalm
A rat done bit my sister Nell. With Whitey on the moon. Her face and arms began to swell. And Whitey's on the moon. . I can't pay no doctor bills. But Whitey's on the moon. Ten years from now I'll be paying still. While Whitey's on the moon. . You know<comma> the man just upped my rent last night. Cause Whitey's on the moon. No hot water<comma> no toilets<comma> no lights. But Whitey's on the moon. . I wonder why he's uppin' me?. Cause Whitey's on the moon?. Well i was already given him fifty a week. And now Whitey's on the moon. . Taxes takin' my whole damn check. The junkies make me a nervous wreck. The price of food is goin up. And if all that crap wasn't enough. A rat done bit my sister nell. With Whitey on the moon. . Her face and arms began to swell. And Whitey's on the moon. . With all that money i made last year. For Whitey on the moon. How come I ain't got no money here?. Hmm<comma> Whitey's on the moon. . You know I just about had my fill. Of Whitey on the moon. I think I'll send these doctor bills. airmail special. (To Whitey on the moon),notcalm
Are my lemons tied? Is my hair in place?. Have I got a cute expression on my face?. Are my shoes all shined? . I try to keep in line when I'm dancing in the show tonight.... . Does my shuffle step really look so good?. Am I doing it the way you think I should?. Would it be a miss if I blew a kiss . When I'm dancing in the show tonight?. . Showtime now is getting nearer and I'm getting scared.... Wish I could see in the mirror if I'm all prepared.. . First<comma> you take a step<comma> then you point your toe<comma>. Hope I know it like I did a week ago.. Am I standing straight? . I can hardly wait till I'm dancing in the show tonight.. . Showtime now is getting nearer and I'm getting scared.... Wish I could see in the mirror if I'm all prepared.. . First<comma> you take a step<comma> then you point your toe<comma>. Hope I know it like I did a week ago.. Am I standing straight? . I can hardly wait till I'm dancing in the show tonight.,notcalm
