I know your eyes in the morning sun. I feel you touch me in the pouring rain. And the moment that you wander far from me. I want to feel you in my arms again. . And you come to me on a summer breeze. Keep me warm in your love and then softly leave. And it's me you need to show. . How deep is your love. Is your love. How deep is your love. I really need to learn. 'Cause we're living in a world of fools. Breaking us down. They should all just let us be. We belong to you and me. . I believe in you. You know the door to my very soul. You're the light in my deepest<comma> darkest hour. You're my savior when I fall. And you may not think. That I care for you. Well<comma> you know down inside. That I really do. And it's me you need to show. . How deep is your love. Is your love. How deep is your love. I really need to learn. 'Cause we're living in a world of fools. Breaking us down. They should all just let us be. We belong to you and me. . Da da da da da. Da da da da da. Da da da. Da da da da da da da da da. Da da da da da. . And you come to me on a summer breeze. Keep me warm in your love and then softly leave. And it's me you need to show. . How deep is your love. Is your love. How deep is your love. I really need to learn. 'Cause we're living in a world of fools. Breaking us down. They should all just let us be. We belong to you and me. . How deep is your love. How deep is your love. How deep is your love. How deep is your love,0.053756,0.040102,0.071442,-50.758412,1.324871,-0.434472,0.746051,0.409386,0.096211,5.942692,0.420325,0.142625,0.52254,1.032336,0.570951,0.569186,0.726555,0.441692,0.371946,0.185103,0.062522,0.020697,0.272369,0.308659,0.428937,0.576635,0.116194,0.140447,0.094018,3.912912,0.296634,0.026824,0.034527,0.165223,0.215944,11098.467891,17.533638,65.50271,3.815542,1.203591,0.659604,0.585362,0.865371,0.087882,69.94482,6.796708,258.1823,0.945581,0.032039,0.124481,0.138439,0.000548,0.007815,1973.544,1.203518,0,0.728362,0.072073,0,0.197983,0.003903,483.6849,106210.7,0.025329,0.016632,0.016936,1.281157,1.146976,-0.948475,2091,2.193295,493,1932,1059,0.117879,-1.693503,-1.920877,-9.522751,0.056884,0.049038,2564,0.017505,0.000007,6.976021,0.000008,0.010374,4.916513,-0.048797,0.993285,4.712814,0.181463,3.986651,4.390625,326,4.023166,11.14293,2967,1.136854,1.066242,0.000026,0.000058,0.154181,0.000905,0.03008,sleepy
For the desired effect. Would you come back August or June<comma> June. And I hate that tomorrow's too soon. But this collision<comma> came mid bloom. . Better built to resume. I'll see you August<comma> see you June. I'm building higher than I can see. I want fantasy. . Don't rest with the less. I'm burning to impress. It's deep in the middle of me. I can be fantasy,0.035311,0.027808,0.045621,-60.964256,1.031331,0.272921,-0.327689,0.411847,0.044846,4.689602,0.473438,0.116306,0.482921,1.000608,0.481038,0.409892,0.277046,0.415289,0.362619,0.197693,0.047476,0.007723,0.247591,0.23905,0.399728,0.440073,0.149334,0.096605,0.163892,4.653566,0.219952,0.026836,0.038692,0.153682,0.21438,3766.380531,5.727949,57.97492,2.749841,0.960879,0.925721,0.819874,0.863239,0.049134,45.76253,9.502726,117.1488,0.644084,0.028015,0.050572,0.091031,0.000482,0.002988,1410.513,8.937987,0,0.736352,0.101939,0,0.194267,0.004559,295.3088,8331.127,0.003191,0.002549,0.001448,1.271623,5.800787,0.020584,385,0.694406,407,2340,1490,0.019958,-3.463797,-3.992376,-9.460018,0.032568,0.037746,1601,0.001043,0.000001,7.782989,0,0.270963,3.600602,-0.039261,0.903665,4.354098,-0.029492,3.358455,3.685702,2199,3.167652,6.092881,1295,0.697278,0.835032,0.000025,0.000006,0.078158,0.000532,0.02307,sleepy
<div class='lyricsbreak'></div>,0.035311,0.027808,0.045621,-60.964256,1.031331,0.272921,-0.327689,0.411847,0.044846,4.689602,0.473438,0.116306,0.482921,1.000608,0.481038,0.409892,0.277046,0.415289,0.362619,0.197693,0.047476,0.007723,0.247591,0.23905,0.399728,0.440073,0.149334,0.096605,0.163892,4.653566,0.219952,0.026836,0.038692,0.153682,0.21438,3766.380531,5.727949,57.97492,2.749841,0.960879,0.925721,0.819874,0.863239,0.049134,45.76253,9.502726,117.1488,0.644084,0.028015,0.050572,0.091031,0.000482,0.002988,1410.513,8.937987,0,0.736352,0.101939,0,0.194267,0.004559,295.3088,8331.127,0.003191,0.002549,0.001448,1.271623,5.800787,0.020584,385,0.694406,407,2340,1490,0.019958,-3.463797,-3.992376,-9.460018,0.032568,0.037746,1601,0.001043,0.000001,7.782989,0,0.270963,3.600602,-0.039261,0.903665,4.354098,-0.029492,3.358455,3.685702,2199,3.167652,6.092881,1295,0.697278,0.835032,0.000025,0.000006,0.078158,0.000532,0.02307,sleepy
long ago. and oh so far away. I fell in love with you. before the second show. your guitar. it sounds so sweet and clear. but you're not really there. it's just the radio. . don't you remember you told me you love me baby. you said you'd be coming back this way again baby. baby baby baby baby oh baby. I love you<comma> I really do. . loneliness<comma> is such a sad affair. and I can hardly wait. to be with you again. what to say. to make you come again. come back to me again. and play your sad guitar. . don't you remember you told me you love me baby. you said you'd be coming back this way again baby. baby baby baby baby oh baby. I love you<comma> I really do. . don't you remember you told me you love me baby. you said you'd be coming back this way again baby. baby baby baby baby oh baby. I love you<comma> I really do,0.028678,0.017568,0.045606,-52.725225,1.647642,-0.026864,0.956893,0.395299,0.04081,4.741932,0.470613,0.094934,0.587946,1.018748,0.47151,0.368216,0.125846,0.345349,0.363643,0.181118,0.045958,0.014516,0.235865,0.285573,0.442306,0.375819,0.110793,0.093513,0.078835,3.84825,0.123873,0.044312,0.041137,0.149414,0.218127,8121.842373,18.976868,57.85852,3.762275,1.200214,0.957699,0.69081,0.889724,0.104398,95.06823,6.309042,212.1817,1.072982,0.027421,0.043617,0.194073,0.000263,0.012931,10010.77,0.88337,0,0.992676,0.087543,0,0.007275,0.001325,224.4957,98633.11,0.011293,0.007521,0.010986,4.548757,-3.357425,-1.123973,2348,0.051834,584,2304,890,-0.660854,0.501822,-0.292796,0.159998,0.031023,0.017953,239,0.016104,0.000001,5.603295,-0.000005,0.084158,4.329854,0.016068,0.556057,3.659335,0.0601,3.598137,4.103977,1967,3.569474,5.550026,2286,0.63914,0.799462,-0.000002,0.000027,0.081289,0.000383,0.01956,sleepy
<div class='lyricsbreak'></div>,0.028678,0.017568,0.045606,-52.725225,1.647642,-0.026864,0.956893,0.395299,0.04081,4.741932,0.470613,0.094934,0.587946,1.018748,0.47151,0.368216,0.125846,0.345349,0.363643,0.181118,0.045958,0.014516,0.235865,0.285573,0.442306,0.375819,0.110793,0.093513,0.078835,3.84825,0.123873,0.044312,0.041137,0.149414,0.218127,8121.842373,18.976868,57.85852,3.762275,1.200214,0.957699,0.69081,0.889724,0.104398,95.06823,6.309042,212.1817,1.072982,0.027421,0.043617,0.194073,0.000263,0.012931,10010.77,0.88337,0,0.992676,0.087543,0,0.007275,0.001325,224.4957,98633.11,0.011293,0.007521,0.010986,4.548757,-3.357425,-1.123973,2348,0.051834,584,2304,890,-0.660854,0.501822,-0.292796,0.159998,0.031023,0.017953,239,0.016104,0.000001,5.603295,-0.000005,0.084158,4.329854,0.016068,0.556057,3.659335,0.0601,3.598137,4.103977,1967,3.569474,5.550026,2286,0.63914,0.799462,-0.000002,0.000027,0.081289,0.000383,0.01956,sleepy
<div class='lyricsbreak'></div>,0.028678,0.017568,0.045606,-52.725225,1.647642,-0.026864,0.956893,0.395299,0.04081,4.741932,0.470613,0.094934,0.587946,1.018748,0.47151,0.368216,0.125846,0.345349,0.363643,0.181118,0.045958,0.014516,0.235865,0.285573,0.442306,0.375819,0.110793,0.093513,0.078835,3.84825,0.123873,0.044312,0.041137,0.149414,0.218127,8121.842373,18.976868,57.85852,3.762275,1.200214,0.957699,0.69081,0.889724,0.104398,95.06823,6.309042,212.1817,1.072982,0.027421,0.043617,0.194073,0.000263,0.012931,10010.77,0.88337,0,0.992676,0.087543,0,0.007275,0.001325,224.4957,98633.11,0.011293,0.007521,0.010986,4.548757,-3.357425,-1.123973,2348,0.051834,584,2304,890,-0.660854,0.501822,-0.292796,0.159998,0.031023,0.017953,239,0.016104,0.000001,5.603295,-0.000005,0.084158,4.329854,0.016068,0.556057,3.659335,0.0601,3.598137,4.103977,1967,3.569474,5.550026,2286,0.63914,0.799462,-0.000002,0.000027,0.081289,0.000383,0.01956,sleepy
She shadows me in the mirror. She never leaves on the light. And some things that I've said to her. They just don't seem to bite. . It's all mixed up (x4). . She tricks me into thinking. That I can't believe my eyes. That I wait for her forever. But she never does arrive. . It's all mixed up (x4). . She said leave it all to me<comma>. Everything will be all right. She said leave it all to me<comma>. Everything will be all right. . She's always out making pictures. She's always out making scenes<comma>. She's always out the window. When it comes to making dreams.,0.074416,0.047227,0.083836,-51.871782,1.41741,1.212841,0.733652,-0.042546,0.033255,5.277859,0.444183,0.111926,0.639943,1.127575,0.50174,0.431667,0.240643,0.364099,0.353971,0.18955,0.05728,0.026004,0.250836,0.244818,0.464114,0.459628,0.119701,0.079425,0.054221,3.965409,0.139757,0.043125,0.041882,0.158142,0.215526,8439.148828,25.54207,65.26555,4.882851,1.432771,0.836528,0.686081,0.897703,0.124868,123.8775,5.220046,322.076,0.954537,0.026351,0.10171,0.126035,0.000234,0.009088,9995.804,1.007537,0,0.818242,0.101831,0,0.148821,0.004632,509.2475,359737.8,0.017403,0.016042,0.014916,2.494347,-9.35095,-1.757682,2507,7.82316,2532,1585,2339,0.146356,-2.433371,-2.517697,-0.914042,0.075017,0.073092,2503,0.016016,0.000013,5.537812,-0.000007,-0.55038,5.279963,-0.025584,0.671111,3.574937,0.310167,4.363677,5.29965,1823,3.493644,6.562683,1680,0.761855,0.872848,0.000036,0.00017,0.121774,0.00041,0.02025,sleepy
<div class='lyricsbreak'></div>,0.074416,0.047227,0.083836,-51.871782,1.41741,1.212841,0.733652,-0.042546,0.033255,5.277859,0.444183,0.111926,0.639943,1.127575,0.50174,0.431667,0.240643,0.364099,0.353971,0.18955,0.05728,0.026004,0.250836,0.244818,0.464114,0.459628,0.119701,0.079425,0.054221,3.965409,0.139757,0.043125,0.041882,0.158142,0.215526,8439.148828,25.54207,65.26555,4.882851,1.432771,0.836528,0.686081,0.897703,0.124868,123.8775,5.220046,322.076,0.954537,0.026351,0.10171,0.126035,0.000234,0.009088,9995.804,1.007537,0,0.818242,0.101831,0,0.148821,0.004632,509.2475,359737.8,0.017403,0.016042,0.014916,2.494347,-9.35095,-1.757682,2507,7.82316,2532,1585,2339,0.146356,-2.433371,-2.517697,-0.914042,0.075017,0.073092,2503,0.016016,0.000013,5.537812,-0.000007,-0.55038,5.279963,-0.025584,0.671111,3.574937,0.310167,4.363677,5.29965,1823,3.493644,6.562683,1680,0.761855,0.872848,0.000036,0.00017,0.121774,0.00041,0.02025,sleepy
I'm not taking<comma> I'm not<comma> I'm not fading. I'm not falling<comma> you're not<comma> you're not falling. 'cause you just hold it inside<comma> you hold it inside?. . I'm not feeling I'm not<comma> I'm not a missed ring. I'm just falling things that aren't the hole that's been your life. the hole that's been their arm.. . And all your voices and all<comma> and all your choices. and all my mechanisms to forget<comma> forget you?. . All inside I'm not<comma> I'm not finding lies against this. whole established order that I found. inside your little heart<comma> where I don't fit. you don't fit<comma> we both don't fit. nobody fits in there?. . I'm just fading away?. Hold it inside.,0.030464,0.02293,0.032197,-51.811006,2.465782,0.76888,0.720735,0.279596,-0.036252,6.29998,0.381133,0.100423,0.517191,0.939778,0.488004,0.448745,0.347272,0.350211,0.494287,0.186994,0.042031,0.006224,0.279329,0.31849,0.324324,0.458947,0.090035,0.085795,0.095176,3.850993,0.149605,0.040301,0.029322,0.159286,0.215854,11711.040798,21.669731,48.64332,2.679823,1.00561,1.089238,0.604553,0.8816,0.108948,98.31427,7.699399,44.63042,0.259014,0.013006,0.086842,0.037709,0.000221,0.006806,5612.303,0.880021,0,0.821571,0.095378,0,0.14669,0.003768,254.5754,3957.932,0.013637,0.016014,0.00438,2.100487,6.651653,-0.308601,2966,-2.770643,460,2304,1018,-0.179009,0.198859,-9.578061,-2.658528,0.028569,0.032234,73,0.006571,-0.000002,4.271931,-0.000003,-0.123459,3.41371,-0.100045,1.161762,5.829926,-0.071278,3.547446,4.83724,163,3.322038,7.868876,1311,1.126818,1.061517,-0.000002,0.000005,0.102303,0.000602,0.024534,sleepy
This my excavation and today is Kumran. Everything that happens is from now on. This is pouring rain. This is paralyzed. . I keep throwing it down two-hundred at a time. It's hard to find it when you knew it. When your money's gone and you're drunk as hell. . On your back with your racks as the stacks as your load. In the back and the racks and the stacks of your load. In the back with your racks and you're un-stacking your load. . Well I've been twisting to the sun I needed to replace. The fountain in the front yard is rusted out. All my love was down in a frozen ground. . There's a black crow sitting across from me; his wiry legs are crossed. And he's dangling my keys he even fakes a toss. Whatever could it be that has brought me to this loss?. . On your back with your racks as the stacks as your load. In the back and the racks and the stacks of your load. In the back with your racks and you're un-stacking your load. . This is not the sound of a new man or crispy realization. It's the sound of the unlocking and the lift away. Your love will be. Safe with me,0.059101,0.040289,0.068576,-50.733182,2.10864,-0.113856,0.653606,0.645262,0.485239,7.250882,0.215291,0.127487,0.593011,0.999558,0.444189,0.45499,0.34632,0.399595,0.462639,0.15618,0.057863,0.019675,0.372933,0.325381,0.357717,0.465721,0.12069,0.080653,0.095553,3.800916,0.231848,0.045858,0.035283,0.148818,0.206956,7579.60386,27.120771,68.13174,4.418307,1.300731,0.699422,0.715286,0.893781,0.17521,165.4781,5.748399,299.3801,1.324291,0.027309,0.060363,0.263977,0.000154,0.010622,10847.97,0.933525,0,0.908123,0.096477,0,0.083492,0.002352,438.3566,170658.9,0.014407,0.015022,0.013462,4.405614,-4.307635,-0.828063,2878,-3.083026,2146,1438,259,-0.341057,-6.656412,-5.423159,-3.861345,0.056825,0.059067,323,0.025949,-0.000002,6.58207,0,0.609991,5.777019,1.08762,0.705943,4.17291,0.203492,3.940303,4.847769,1418,3.549418,7.756415,1445,0.649179,0.805724,-0.000003,0.000069,0.107892,0.000595,0.024386,sleepy
You think I'd leave your side baby. You know me better than that. You think I'd leave you down when you're down on your knees. I wouldn't do that. . I'll tell you you're right when you want. And if only you could see into me. . Oh when you're cold<comma> I'll be there. Hold you tight to me. . When you're on the outside baby and you can't get in. I will show you<comma> you're so much better than you know. When you're lost and you're alone and you cant get back again. I will find you darling and I will bring you home. . And if you want to cry. I am here to dry your eyes. And in no time<comma> you'll be fine. . You think I'd leave your side baby. You know me better than that. You think id leave you down when you're down on your knees. I wouldn't do that. . I'll tell you you're right when you want. And if only you could see into me. . Oh when you're cold<comma> I'll be there. Hold you tight to me. Oh when you're low. I'll be there by your side baby. . Oh when you're cold<comma> I'll be there. Hold you tight to me. Oh when you're low. I'll be there by your side baby,0.054077,0.03377,0.156249,-51.176883,0.869064,0.289288,0.792078,0.023859,0.33589,6.295712,0.372047,0.130668,0.573692,1.070959,0.586419,0.442911,0.333181,0.435037,0.45763,0.191924,0.061691,0.021237,0.300872,0.372563,0.255451,0.467489,0.10747,0.079384,0.051818,3.477519,0.20421,0.038251,0.036639,0.158797,0.209872,8442.285843,80.313554,61.40929,4.452947,1.359669,0.733252,0.622534,0.895271,0.114497,104.8425,5.336399,339.6697,1.465998,0.029881,0.093664,0.244348,0.000178,0.006583,8022.2,0.701093,0,0.710386,0.071211,0,0.205875,0.00389,385.9735,177971.6,0.018572,0.01851,0.017734,2.092402,-5.662008,-0.387052,1109,0.042159,1360,1011,2281,-0.13038,2.863401,1.688835,-1.944325,0.052485,0.054983,2935,0.024581,-0.000003,4.023475,-0.000006,0.774151,4.037219,-0.359029,1.009348,4.202411,0.061461,4.162643,5.575707,2461,3.827856,7.755573,378,0.786694,0.88696,-0.000007,0.000116,0.145632,0.000867,0.02945,sleepy
Jesus loves me but not my wife. Not my nigger friends or their nigger lives. But Jesus loves me<comma> that's for sure. 'Cause the Bible tell me so. . Read your Bible good and well. Don't forget about that apple spell. Don't fall in the wishing well. Wishing for heaven and gettin' hell. Wash behind your ears<comma> don't smell. Cover them freckles . Don't ask<comma> don't tell. . Kiss your papa<comma> but not too long. Hold his hand. Don't do no wrong. . Jesus loves me but not my wife. Not my nigger friends or their nigger lives. But Jesus loves me<comma> that's for sure. 'Cause the Bible tells me so. . Hush<comma> don't cry<comma> dry them tears. Time'll wash away all them years. Scar or a bruise<comma> pick and choose. When you're all grown up. You'll have the blues. Life'll give you that wedding ring. Fancy cars and diamond things. You best believe in Jesus' way. And never fall asleep forgetting to pray. . Jesus loves me but not my wife. Not my nigger friends or their nigger lives. But Jesus loves me<comma> that's for sure. 'Cause the Bible tells me so,0.047435,0.036888,0.059982,-57.486329,1.961622,0.429919,1.334322,0.666942,-0.026121,6.977347,0.356544,0.117488,0.542454,1.060723,0.575415,0.637245,0.555498,0.481928,0.453559,0.209851,0.089813,0.014336,0.343485,0.284713,0.33242,0.610259,0.114584,0.158621,0.098583,3.921659,0.287977,0.046625,0.038556,0.14529,0.21815,4675.274133,11.702072,54.59943,3.686093,1.20736,0.62822,0.31633,0.861804,0.040935,39.54133,6.283993,345.5881,1.645562,0.065523,0.094979,0.054494,0.000718,0.00351,1851.771,2.697834,0,0.593209,0.078547,0,0.241473,0.004561,405.784,61014.18,0.007922,0.00952,0.005294,1.563144,-0.388701,-0.153498,19,3.993792,1549,641,344,0.477483,-7.276955,-7.311371,1.358677,0.047201,0.052188,761,0.004505,0.000004,6.663559,0.000009,-0.681557,7.320426,-0.03511,1.290101,4.863284,0.190181,5.089512,5.93043,928,4.225187,11.2963,1196,1.122652,1.059563,-0.000017,0.000045,0.139901,0.001026,0.032031,sleepy
My silent undoing. My silent undoing. My silent undoing. My wasp in a jar. . Protruding hips and skull and spine. Rib cage cuts a clear outline. All roped up and pinching in . Distorted and disfiguring. . My silent undoing. My silent undoing. My wasp in a jar. . No photographs around the back. Emaciated<comma> ironed flat. Dehydrated cutting bones. Today I'm over seven stone. . My wasp in a jar. My wasp in a jar. My wasp in a jar. Twinkle<comma> little star. My wasp in a jar,0.125403,0.118655,0.159765,-52.411046,1.256194,1.531482,0.749935,0.283281,0.322969,4.658267,0.491066,0.272307,0.550263,1.05279,0.492094,0.470416,0.983592,0.420546,0.42052,0.191647,0.030478,0.044239,0.423134,0.347847,0.649662,0.6648,0.240492,0.091969,0.050823,4.292388,0.289347,0.076943,0.079166,0.156923,0.213464,5672.221403,9.269874,97.45518,6.605201,1.640716,0.389393,0.815986,0.858301,0.061885,58.09771,4.8229,384.1403,1.59914,0.035595,0.031656,0.175741,0.000994,0.003887,1921.084,1.142628,0,0.829561,0.141165,0,0.141484,0.005474,1272.514,858798.3,0.02067,0.019457,0.015693,4.939857,-12.8508,0.007978,1440,-21.24496,2870,350,328,-0.281326,-0.758698,-2.952714,-5.520122,0.122348,0.134852,2503,0.025434,-0.000001,10.29095,0.000006,-0.418912,6.865802,-0.055538,0.836866,3.640356,0.22745,5.296786,6.191838,2729,3.877503,6.792752,1166,0.750914,0.866567,0.00002,0.000163,0.13619,0.000656,0.025611,sleepy
<div class='lyricsbreak'></div>,0.125403,0.118655,0.159765,-52.411046,1.256194,1.531482,0.749935,0.283281,0.322969,4.658267,0.491066,0.272307,0.550263,1.05279,0.492094,0.470416,0.983592,0.420546,0.42052,0.191647,0.030478,0.044239,0.423134,0.347847,0.649662,0.6648,0.240492,0.091969,0.050823,4.292388,0.289347,0.076943,0.079166,0.156923,0.213464,5672.221403,9.269874,97.45518,6.605201,1.640716,0.389393,0.815986,0.858301,0.061885,58.09771,4.8229,384.1403,1.59914,0.035595,0.031656,0.175741,0.000994,0.003887,1921.084,1.142628,0,0.829561,0.141165,0,0.141484,0.005474,1272.514,858798.3,0.02067,0.019457,0.015693,4.939857,-12.8508,0.007978,1440,-21.24496,2870,350,328,-0.281326,-0.758698,-2.952714,-5.520122,0.122348,0.134852,2503,0.025434,-0.000001,10.29095,0.000006,-0.418912,6.865802,-0.055538,0.836866,3.640356,0.22745,5.296786,6.191838,2729,3.877503,6.792752,1166,0.750914,0.866567,0.00002,0.000163,0.13619,0.000656,0.025611,sleepy
Du holde Kunst<comma> in wieviel grauen Stunden<comma>.	 Wo mich des Lebens wilder Kreis umstrickt<comma>.  Hast du mein Herz zu warmer Lieb entzunden<comma>.	Hast mich in eine beßre Welt entrückt!.  . Oft hat ein Seufzer<comma> deiner Harf entflossen<comma>.  Ein süßer<comma> heiliger Akkord von dir.  Den Himmel beßrer Zeiten mir erschlossen<comma>.  Du holde Kunst<comma> ich danke dir dafür!,0.059316,0.051129,0.073294,-53.505708,1.658888,0.299105,0.957673,0.786055,-0.296822,6.814748,0.303527,0.137628,0.530141,1.035451,0.619287,0.549972,0.834603,0.409845,0.429577,0.173259,0.066129,0.025021,0.408631,0.376467,0.497595,0.801311,0.162912,0.106768,0.107224,4.314118,0.23051,0.066316,0.062974,0.152977,0.212191,5619.184009,10.547323,83.22591,4.901288,1.335278,0.60982,0.671885,0.8623,0.041922,51.71152,6.383721,1051.036,2.977135,0.058979,0.105416,0.0856,0.000763,0.003043,2701.538,1.547366,0,0.960053,0.129539,0,0.038377,0.002321,567.1882,276564.9,0.018751,0.019692,0.019092,1.85715,-2.506269,-1.914984,475,-0.709157,2645,1485,783,-0.086712,-6.471115,-9.426827,-2.792145,0.057853,0.052782,542,0.027366,0,5.805799,0.000015,-0.000439,5.294588,0.064489,1.067062,5.759874,-0.013474,3.946963,4.74112,963,3.5754,8.016566,2567,1.132024,1.063971,0.000013,0.000084,0.188276,0.000817,0.028579,sleepy
Take a last look around. Take the fall that is due. Hey<comma> take your time<comma> and I'll take mine. It's the last thing that is left for us to do. . You have tried to define moments. And all the things that it is not. Your time became some old man's cane. While he dances to a song that he forgot. . Oh you can't throw something out there without watching it fall. Only thing that's scarier than dying is not dying at all. So when I have lost all my control. God will rest my soul. . I guess your mind can leave your heart. I guess thats what you're doing now. But it doesn't make us friends<comma> or better men. It is not something that love would allow. . Oh you can't throw something out there without watching it fall. Only thing that's scarier than dying is not dying at all. So when I have lost all my control. God will rest my soul. . And just like how I'll drink myself through my seventh relapse. Like a captain of his sinking ship clutches to his maps. What the figure on the cross thinks with his one final gasp. This too shall pass. . Oh you can't throw something out there without watching it fall. Only thing that's scarier than dying is not dying at all. So when I have lost all my control. God will rest my soul,0.048008,0.038914,0.158866,-56.112296,0.601323,0.505881,0.286126,0.53327,0.349719,7.723648,0.285477,0.116437,0.549724,1.078786,0.626297,0.498128,0.619852,0.448096,0.452818,0.192669,0.061497,0.030904,0.419403,0.368963,0.57508,0.568149,0.185868,0.124272,0.136085,4.654188,0.338,0.062496,0.04816,0.156021,0.216551,4332.718973,10.309619,50.34539,3.734515,1.270934,0.629472,0.237071,0.86724,0.058937,70.57309,5.269555,635.5444,1.990413,0.061238,0.113937,0.06156,0.000629,0.005159,5030.83,2.291442,0,0.872836,0.072366,0,0.111067,0.001708,436.3165,391648.7,0.012897,0.013838,0.015045,1.74734,-4.791303,-1.040449,839,0.642051,858,2707,0,-0.078291,-0.381338,-2.455099,-0.403899,0.046091,0.05125,2599,0.023525,0,6.812814,0.000007,0.015369,6.411528,0.589379,1.605131,5.246153,0.047918,5.407129,5.187606,952,4.69485,8.52371,1307,0.873558,0.93465,0.000069,0.000168,0.176708,0.000973,0.031199,sleepy
A night train.. Midnight.. Bags gathered round my feet.. Possessions<comma>. some lessened<comma>. to carry with me.. Heavy. and soothing.. Like a gentle symphony.. . I rest my. head right. back upon my seat.. It's hard and. cold<comma> though<comma>. the best thing for me.. This train is. movin'. but my heart is stationary.. . Seasons change<comma>. it will never be the same.. I'm hopin' I won't stay the same.. Reasons strange... Why we all must play these games?. . I left it. with you<comma>. a note that was discreet.. I made sure. I put it. upon the cellar door.. It's hanging<comma>. hoping<comma>. will you read it while I weep?. . Last time<comma>. the last time<comma>. it flickers through me.. So vivid. it rushes. from my head down to my feet.. We're laughing<comma>. joking<comma>. through a dance to my defeat.. . Seasons change<comma>. it will never be the same.. I'm hopin' I won't stay the same.. Reasons strange... Why we all must play these games?,0.075519,0.056497,0.107394,-49.616929,1.315524,0.592758,0.496697,0.685299,0.438263,5.419124,0.453961,0.125561,0.607772,1.091522,0.49844,0.550855,0.486736,0.42499,0.467445,0.209087,0.069658,0.024698,0.31597,0.34931,0.430956,0.434508,0.112453,0.068637,0.058693,3.703886,0.151931,0.043302,0.036479,0.15397,0.21286,10614.829227,80.603175,69.95655,5.222377,1.478536,0.74447,0.831857,0.888808,0.061826,37.99405,4.956841,444.3104,2.514541,0.056812,0.133905,0.453586,0.000361,0.007731,1560.036,1.401955,0,0.89747,0.130445,0,0.092079,0.004219,600.4154,356908.6,0.02588,0.02166,0.025111,2.112225,-8.565042,-0.336806,1078,0.963922,991,1765,269,-0.088435,-8.906866,-9.989184,-4.481117,0.072377,0.065892,2929,0.028416,0.000011,4.401358,-0.000009,0.797615,6.048848,0.696627,1.169384,5.221541,0.117348,3.69386,7.253862,1919,4.362222,9.472754,698,1.161002,1.077515,0.000017,0.000254,0.122796,0.001405,0.037485,sleepy
your unhappy accidents want a word with you. your tenants of contingency want to speak to you. these conditions deserve attention. this place where we live in unhealthy.. . everyone deserves decency.. . this is the kind of place you wouldn't drag you mother into.. even though everyone's mother brought everyone here.. . but if i had been in her place<comma>. i can't say i wouldn't have done things the same.. . no word's more misused than "absurd<comma>" but no word's more absurd than "misused." so fix this place. the ceiling's leaking from everywhere. bricks and beams are falling from the sky.. . and no one deserves to live here.,0.054283,0.035294,0.057768,-52.310541,1.631374,1.39964,0.579138,-0.28155,0.03507,4.725404,0.478323,0.125525,0.539088,1.068194,0.438183,0.371689,0.307472,0.392792,0.440876,0.187099,0.034289,0.010127,0.238903,0.271882,0.331815,0.442996,0.133073,0.081728,0.04793,3.85925,0.21272,0.041931,0.040737,0.157803,0.215677,6660.728341,29.084143,74.24215,4.400262,1.265009,0.812879,1.053175,0.896506,0.160788,119.223,6.45701,180.9661,0.662585,0.012346,0.037899,0.171415,0.000183,0.020737,11400.73,0.361788,0,0.942077,0.120823,0,0.054604,0.00352,387.4467,9165.09,0.009168,0.008224,0.004284,0.987178,-3.901015,0.347005,1217,-0.303588,192,1379,716,0.103769,-0.43002,1.553734,-2.616196,0.051969,0.053589,212,0.004488,0.000004,6.545958,-0.000003,-0.549049,4.998296,-0.010464,0.869874,3.666967,-0.154833,3.68965,3.715145,639,3.7889,7.538664,2930,0.830161,0.911134,0.000032,0.000023,0.096213,0.000611,0.02472,sleepy
We sail through endless skies. Stars shine like eyes. The black night sighs. . The moon in silver dreams. Falls down in beams. Light of the night. . The Earth a purple blaze. Of sapphire haze. In orbit always. . While down below the trees. Bathed in cool breeze. Silver starlight. Breaks dawn from night. . And so we pass on by. The crimson eye. Of great god Mars. As we travel the universe,0.021491,0.016864,0.038413,-59.300625,2.82409,0.600471,0.932688,0.022274,0.512661,5.589179,0.406365,0.079277,0.513648,0.965035,0.528204,0.454826,0.33611,0.42391,0.454914,0.197195,0.049361,0.006985,0.271765,0.367592,0.479566,0.724796,0.142502,0.10776,0.116765,4.510378,0.162017,0.050423,0.03869,0.156268,0.218081,4915.307425,11.080472,46.89519,2.587787,0.96711,1.119779,0.494862,0.858859,0.055152,49.73011,8.048029,146.1436,0.231961,0.010592,0.259415,0.124107,0.000456,0.004056,1936.274,1.949684,0,0.938748,0.092919,0,0.057538,0.001539,190.3703,8226.166,0.004834,0.003705,0.002461,1.138072,4.298515,-0.809018,1939,4.112556,507,298,1776,-0.326459,-0.422061,0.937498,0.706957,0.020417,0.017545,1424,0.004243,0,5.201113,-0.000003,-0.182933,4.242512,-0.126328,0.905926,4.500905,0.026225,3.785027,5.236526,580,3.486468,6.961797,2668,0.865891,0.930533,-0.000003,0.000004,0.115679,0.000821,0.028653,sleepy
